,weather1,weather2,wind1,wind2,aircraft_weight_class1,aircraft_weight_class2,ground_traffic1,ground_traffic2,air_traffic_congestion1,air_traffic_congestion2,caculated_minima
9547,cat_2,cat_2,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
9548,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5.0
9549,cat_2,cat_2,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
9550,cat_2,cat_2,headwind,headwind,heavy,super,average,average,regular,regular,3.2
9551,cat_2,cat_2,headwind,headwind,super,medium,average,average,regular,regular,7.0
9552,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5.0
9553,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5.0
9554,cat_2,cat_2,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
9555,cat_2,cat_2,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
9556,cat_2,cat_2,headwind,headwind,medium,light,average,average,regular,regular,5.4
9557,cat_2,cat_2,headwind,headwind,light,medium,average,average,regular,regular,3.2
9558,cat_2,cat_2,headwind,headwind,medium,super,average,average,regular,regular,3.0
9559,cat_2,cat_2,headwind,headwind,super,heavy,average,high,regular,max,6.7
9560,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5.0
9561,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9562,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9563,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5.0
9564,cat_2,cat_2,headwind,headwind,heavy,light,high,high,max,max,6.5
9565,cat_2,cat_2,headwind,headwind,light,heavy,high,high,max,max,3.1
9566,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5.0
9567,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5.0
9568,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9569,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9570,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9571,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9572,cat_2,cat_2,headwind,headwind,medium,super,high,high,max,max,3.0
9573,cat_2,cat_2,headwind,headwind,super,light,high,high,max,max,8.0
9574,cat_2,cat_2,headwind,headwind,light,medium,high,high,max,max,3.2
9575,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9576,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9577,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5.0
9578,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9579,cat_2,cat_2,headwind,tailwind,medium,heavy,high,high,max,max,3.0
9580,cat_2,cat_2,tailwind,tailwind,heavy,heavy,high,high,max,max,5.0
9581,cat_2,cat_2,tailwind,tailwind,heavy,heavy,high,high,max,max,5.0
9582,cat_2,cat_2,tailwind,tailwind,heavy,medium,high,high,max,max,5.4
9583,cat_2,cat_2,tailwind,tailwind,medium,medium,high,high,max,max,5.0
9584,cat_2,cat_2,tailwind,tailwind,medium,medium,high,high,max,max,5.0
9585,cat_2,cat_2,tailwind,tailwind,medium,heavy,high,high,max,max,3.2
9586,cat_2,cat_2,tailwind,tailwind,heavy,heavy,high,high,max,max,5.0
9587,cat_2,cat_2,tailwind,tailwind,heavy,heavy,high,high,max,max,5.0
9588,cat_2,cat_2,tailwind,tailwind,heavy,heavy,high,high,max,max,5.0
9589,cat_2,cat_2,tailwind,headwind,heavy,medium,high,high,max,max,5.6000000000000005
9590,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9591,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9592,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9593,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9594,cat_2,cat_2,headwind,headwind,medium,super,high,high,max,max,3.0
9595,cat_2,cat_2,headwind,headwind,super,medium,high,high,max,max,7.0
9596,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9597,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9598,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9599,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9600,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9601,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9602,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9603,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9604,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9605,cat_2,cat_2,headwind,headwind,medium,light,high,high,max,max,5.4
9606,cat_2,cat_2,headwind,headwind,light,heavy,high,high,max,max,3.1
9607,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9608,cat_2,cat_2,headwind,headwind,medium,super,high,high,max,max,3.0
9609,cat_2,cat_2,headwind,headwind,super,medium,high,high,max,max,7.0
9610,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9611,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5.0
9612,cat_2,cat_2,headwind,headwind,heavy,light,high,high,max,max,6.5
9613,cat_2,cat_2,headwind,headwind,light,heavy,high,high,max,max,3.1
9614,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9615,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9616,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9617,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9618,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9619,cat_2,cat_2,headwind,crosswind,heavy,medium,high,average,max,regular,4.8
9620,cat_2,cat_2,crosswind,crosswind,medium,medium,average,average,regular,regular,5.0
9621,cat_2,cat_2,crosswind,crosswind,medium,medium,average,average,regular,regular,5.0
9622,cat_2,cat_2,crosswind,crosswind,medium,heavy,average,average,regular,regular,3.2
9623,cat_2,cat_2,crosswind,crosswind,heavy,heavy,average,average,regular,regular,5.0
9624,cat_2,cat_2,crosswind,crosswind,heavy,medium,average,average,regular,regular,5.4
9625,cat_2,cat_2,crosswind,crosswind,medium,light,average,average,regular,regular,5.4
9626,cat_2,cat_2,crosswind,crosswind,light,medium,average,average,regular,regular,3.2
9627,cat_2,cat_2,crosswind,crosswind,medium,medium,average,average,regular,regular,5.0
9628,cat_2,cat_2,crosswind,crosswind,medium,heavy,average,average,regular,regular,3.2
9629,cat_2,cat_2,crosswind,headwind,heavy,heavy,average,average,regular,regular,5.4
9630,cat_2,cat_2,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
9631,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5.0
9632,cat_2,cat_2,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
9633,cat_2,cat_2,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
9634,cat_2,cat_2,headwind,headwind,medium,medium,average,average,regular,regular,5.0
9635,cat_2,cat_2,headwind,headwind,medium,heavy,average,average,regular,regular,3.2
9636,cat_2,cat_2,headwind,headwind,heavy,heavy,average,average,regular,regular,5.0
9637,cat_2,cat_2,headwind,headwind,heavy,heavy,average,average,regular,regular,5.0
9638,cat_2,cat_2,headwind,headwind,heavy,medium,average,average,regular,regular,5.4
9639,cat_2,cat_2,headwind,headwind,medium,heavy,average,high,regular,max,3.4000000000000004
9640,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5.0
9641,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9642,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9643,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9644,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9645,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9646,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9647,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9648,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9649,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9650,cat_2,cat_2,headwind,headwind,heavy,super,high,high,max,max,3.2
9651,cat_2,cat_2,headwind,headwind,super,heavy,high,high,max,max,6.5
9652,cat_2,cat_2,headwind,headwind,heavy,light,high,high,max,max,6.5
9653,cat_2,cat_2,headwind,headwind,light,medium,high,high,max,max,3.2
9654,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9655,cat_2,cat_2,headwind,headwind,medium,super,high,high,max,max,3.0
9656,cat_2,cat_2,headwind,headwind,super,medium,high,high,max,max,7.0
9657,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9658,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9659,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9660,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9661,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9662,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9663,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9664,cat_2,cat_2,headwind,headwind,medium,light,high,high,max,max,5.4
9665,cat_2,cat_2,headwind,headwind,light,super,high,high,max,max,3.0
9666,cat_2,cat_2,headwind,headwind,super,heavy,high,high,max,max,6.5
9667,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9668,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9669,cat_2,cat_2,headwind,headwind,medium,super,high,high,max,max,3.0
9670,cat_2,cat_2,headwind,headwind,super,medium,high,high,max,max,7.0
9671,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9672,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5.0
9673,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5.0
9674,cat_2,cat_2,headwind,headwind,heavy,heavy,high,high,max,max,5.0
9675,cat_2,cat_2,headwind,headwind,heavy,medium,high,high,max,max,5.4
9676,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9677,cat_2,cat_2,headwind,headwind,medium,medium,high,high,max,max,5.0
9678,cat_2,cat_2,headwind,headwind,medium,heavy,high,high,max,max,3.2
9679,cat_2,cat_2,headwind,headwind,heavy,medium,high,low,max,regular,5.0
9680,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9681,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9682,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9683,cat_2,cat_2,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
9684,cat_2,cat_2,headwind,headwind,heavy,heavy,low,low,regular,regular,5.0
9685,cat_2,cat_2,headwind,headwind,heavy,heavy,low,low,regular,regular,5.0
9686,cat_2,cat_2,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
9687,cat_2,cat_2,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
9688,cat_2,cat_2,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
9689,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9690,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9691,cat_2,cat_2,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
9692,cat_2,cat_2,headwind,headwind,heavy,heavy,low,low,regular,regular,5.0
9693,cat_2,cat_2,headwind,headwind,heavy,super,low,low,regular,regular,3.2
9694,cat_2,cat_2,headwind,headwind,super,medium,low,low,regular,regular,7.0
9695,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9696,cat_2,cat_2,headwind,headwind,medium,super,low,low,regular,regular,3.0
9697,cat_2,cat_2,headwind,headwind,super,medium,low,low,regular,regular,7.0
9698,cat_2,cat_2,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9699,cat_2,cat_3,headwind,tailwind,medium,medium,low,high,regular,max,6.2
9700,cat_3,cat_3,tailwind,tailwind,medium,heavy,high,high,max,max,3.2
9701,cat_3,cat_3,tailwind,tailwind,heavy,medium,high,high,max,max,5.4
9702,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5.0
9703,cat_3,cat_3,tailwind,tailwind,medium,heavy,high,high,max,max,3.2
9704,cat_3,cat_3,tailwind,tailwind,heavy,medium,high,high,max,max,5.4
9705,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5.0
9706,cat_3,cat_3,tailwind,tailwind,medium,medium,high,high,max,max,5.0
9707,cat_3,cat_3,tailwind,tailwind,medium,heavy,high,high,max,max,3.2
9708,cat_3,cat_3,tailwind,tailwind,heavy,medium,high,high,max,max,5.4
9709,cat_3,cat_3,tailwind,headwind,medium,medium,high,high,max,max,5.2
9710,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
9711,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
9712,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
9713,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
9714,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
9715,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
9716,cat_3,cat_3,headwind,headwind,medium,super,high,high,max,max,3.0
9717,cat_3,cat_3,headwind,headwind,super,medium,high,high,max,max,7.0
9718,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5.0
9719,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5.0
9720,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
9721,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5.0
9722,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
9723,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
9724,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
9725,cat_3,cat_3,headwind,headwind,medium,super,high,high,max,max,3.0
9726,cat_3,cat_3,headwind,headwind,super,medium,high,high,max,max,7.0
9727,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5.0
9728,cat_3,cat_3,headwind,headwind,medium,light,high,high,max,max,5.4
9729,cat_3,cat_3,headwind,headwind,light,medium,high,high,max,max,3.2
9730,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
9731,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
9732,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
9733,cat_3,cat_3,headwind,headwind,heavy,heavy,high,high,max,max,5.0
9734,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
9735,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5.0
9736,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5.0
9737,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5.0
9738,cat_3,cat_3,headwind,headwind,medium,light,high,high,max,max,5.4
9739,cat_3,cat_3,headwind,headwind,light,heavy,high,low,max,regular,2.7
9740,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5.0
9741,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5.0
9742,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5.0
9743,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
9744,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
9745,cat_3,cat_3,headwind,headwind,heavy,heavy,low,low,regular,regular,5.0
9746,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
9747,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9748,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9749,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9750,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
9751,cat_3,cat_3,headwind,headwind,heavy,super,low,low,regular,regular,3.2
9752,cat_3,cat_3,headwind,headwind,super,light,low,low,regular,regular,8.0
9753,cat_3,cat_3,headwind,headwind,light,medium,low,low,regular,regular,3.2
9754,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9755,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9756,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9757,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9758,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9759,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9760,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
9761,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
9762,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9763,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
9764,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
9765,cat_3,cat_3,headwind,headwind,medium,heavy,low,low,regular,regular,3.2
9766,cat_3,cat_3,headwind,headwind,heavy,medium,low,low,regular,regular,5.4
9767,cat_3,cat_3,headwind,headwind,medium,super,low,low,regular,regular,3.0
9768,cat_3,cat_3,headwind,headwind,super,light,low,low,regular,regular,8.0
9769,cat_3,cat_3,headwind,headwind,light,medium,low,low,regular,regular,3.2
9770,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9771,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9772,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9773,cat_3,cat_3,headwind,headwind,medium,super,low,low,regular,regular,3.0
9774,cat_3,cat_3,headwind,headwind,super,medium,low,low,regular,regular,7.0
9775,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9776,cat_3,cat_3,headwind,headwind,medium,super,low,low,regular,regular,3.0
9777,cat_3,cat_3,headwind,headwind,super,medium,low,low,regular,regular,7.0
9778,cat_3,cat_3,headwind,headwind,medium,medium,low,low,regular,regular,5.0
9779,cat_3,cat_3,headwind,headwind,medium,heavy,low,high,regular,max,3.6
9780,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
9781,cat_3,cat_3,headwind,headwind,medium,super,high,high,max,max,3.0
9782,cat_3,cat_3,headwind,headwind,super,medium,high,high,max,max,7.0
9783,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5.0
9784,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5.0
9785,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5.0
9786,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
9787,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
9788,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5.0
9789,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
9790,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
9791,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5.0
9792,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5.0
9793,cat_3,cat_3,headwind,headwind,medium,heavy,high,high,max,max,3.2
9794,cat_3,cat_3,headwind,headwind,heavy,medium,high,high,max,max,5.4
9795,cat_3,cat_3,headwind,headwind,medium,medium,high,high,max,max,5.0
9796,cat_3,cat_3,headwind,headwind,medium,super,high,high,max,max,3.0
9797,cat_3,cat_3,headwind,headwind,super,medium,high,high,max,max,7.0
9798,cat_3,cat_3,headwind,headwind,medium,light,high,high,max,max,5.4
9799,cat_3,cat_1,headwind,headwind,light,medium,high,high,max,max,1.7
9800,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5.0
9801,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5.0
9802,cat_1,cat_1,headwind,headwind,medium,medium,high,high,max,max,5.0
9803,cat_1,cat_1,headwind,headwind,medium,light,high,high,max,max,5.4
9804,cat_1,cat_1,headwind,headwind,light,medium,high,high,max,max,3.2
9805,cat_1,cat_1,headwind,headwind,medium,heavy,high,high,max,max,3.2
